dataset_version,snapshot_id,session_id,split,is_synthetic,random_seed,sim_time_s,snapshot_interval_s,scenario_id,scenario_version,stage_code,scenario_progress_ratio,difficulty_level,operator_profile,disturbance_cause,disturbance_target_branch,disturbance_onset_s,disturbance_active_true,disturbance_severity_true,sensor_delay_s,nuisance_alarm_rate_min,reaction_deadline_s,hints_enabled,branch_1_flow_tph,branch_1_flow_ratio,branch_1_pressure_bar,branch_1_valve_command_pct,branch_1_valve_actual_pct,branch_1_t11_outlet_temp_c,branch_2_flow_tph,branch_2_flow_ratio,branch_2_pressure_bar,branch_2_valve_command_pct,branch_2_valve_actual_pct,branch_2_t11_outlet_temp_c,branch_3_flow_tph,branch_3_flow_ratio,branch_3_pressure_bar,branch_3_valve_command_pct,branch_3_valve_actual_pct,branch_3_t11_outlet_temp_c,total_feed_flow_tph,min_branch_flow_ratio,flow_imbalance_ratio,lowest_flow_branch_code,feed_pump_discharge_pressure_bar,t11_combined_outlet_temp_c,t11_temperature_margin_norm,min_branch_flow_change_30s_pct,t11_max_temp_change_30s_c,elou_wash_water_ratio,elou_stage1_min_level_mm,elou_stage2_min_level_mm,elou_temperature_c,elou_load_imbalance_ratio,elou_hv_trip_count,e15_level_pct,n20_state,k1_feed_flow_ratio,k1_pressure_bar,k1_top_temp_c,k1_bottom_temp_c,k1_level_pct,furnace_feed_flow_ratio,furnace_outlet_temp_c,furnace_heat_load_pct,furnace_heat_to_feed_ratio,k2_pressure_bar,k2_top_temp_c,k2_bottom_temp_c,k2_stability_index,side_draw_stability_index,product_flow_stability_index,deviating_parameters_count,critical_parameters_count,active_alarms_count,critical_alarms_count,nuisance_alarms_count,unack_alarms_count,alarm_level_max,alarm_rate_30s,time_since_primary_alarm_s,max_alarm_age_s,alarms_ack_30s,operator_actions_30s,correct_actions_30s,incorrect_actions_30s,dangerous_actions_30s,repeated_actions_30s,cancelled_actions_30s,sequence_violations_30s,result_checks_30s,observation_checks_30s,time_since_last_action_s,deviation_declared,diagnosis_code,correct_response_started,reaction_elapsed_s,reaction_overdue_s,sequence_progress_ratio,expected_step_code,verification_required,verification_completed,verification_missing,time_since_unverified_action_s,downstream_checks_completed_count,label_valid,risk_next_30s,time_to_critical_event_s,target_event_type
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3305,EAVT-L2-EXPERT-013,test,1,20363959,3305,5,elou_avt_throughput_branch_degradation,1.0.0,disturbance_monitoring,0.8474,2,expert,feed_pump_capacity_loss,1,3205,1,0.3509,2.5,2.0,90.0,1,86.6607,0.8666,4.6155,100.0,100,141.783,100.6451,1.0065,4.972,100.0,100,135.5272,99.9595,0.9996,4.961,100.0,100,135.5921,287.2653,0.8666,0.146,branch_1,5.6561,137.6341,-0.1189,-4.9734,2.0336,0.075,3746.7059,3765.3082,135.6341,0.1344,0,50.4325,RUNNING,0.9576,1.6,138.0,268.0,50.0,0.9576,341.2413,100.0,1.0443,0.62,142.0,338.0,0.9889,1.0,1.0,2,0,4,0,1,1,L3,8.0,30.0,35.0,4,3,3,0,0,0,0,0,0,1,0.0,1,none,0,30,0.0,0.2222,check_pressure,0,0,0,,0,1,1,30,t11_branch_overtemperature
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3310,EAVT-L2-EXPERT-013,test,1,20363959,3310,5,elou_avt_throughput_branch_degradation,1.0.0,disturbance_monitoring,0.8487,2,expert,feed_pump_capacity_loss,1,3205,1,0.3684,2.5,2.0,90.0,1,85.8009,0.858,4.5793,100.0,100,142.2723,99.919,0.9992,4.9746,100.0,100,135.3812,100.6643,1.0066,4.9851,100.0,100,135.5875,286.3842,0.858,0.1557,branch_1,5.6386,137.747,-0.1515,-3.8644,2.3203,0.075,3730.7708,3753.6236,135.747,0.1432,0,50.3866,RUNNING,0.9546,1.6,138.0,268.0,50.0,0.9546,341.3312,100.0,1.0475,0.62,142.0,338.0,0.9881,1.0,1.0,2,0,4,0,1,1,L3,8.0,35.0,40.0,4,4,4,0,0,0,0,0,0,2,0.0,1,none,0,35,0.0,0.3333,check_pump,0,0,0,,0,1,1,25,t11_branch_overtemperature
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3315,EAVT-L2-EXPERT-013,test,1,20363959,3315,5,elou_avt_throughput_branch_degradation,1.0.0,disturbance_monitoring,0.85,2,expert,feed_pump_capacity_loss,1,3205,1,0.386,2.5,2.0,90.0,1,86.2297,0.8623,4.5802,100.0,100,142.6041,100.8465,1.0085,4.9725,100.0,100,135.5143,100.4898,1.0049,4.9848,100.0,100,135.5642,287.5659,0.8623,0.1525,branch_1,5.6211,137.8942,-0.1736,-3.4429,1.8847,0.075,3725.0776,3758.576,135.8942,0.1403,0,50.1877,RUNNING,0.9586,1.6,138.0,268.0,50.0,0.9586,341.2107,100.0,1.0432,0.62,142.0,338.0,0.9892,1.0,1.0,2,0,4,0,1,0,L3,4.0,40.0,45.0,5,5,5,0,0,0,0,0,0,3,0.0,1,none,0,40,0.0,0.4444,check_valve,0,0,0,,0,1,1,20,t11_branch_overtemperature
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3320,EAVT-L2-EXPERT-013,test,1,20363959,3320,5,elou_avt_throughput_branch_degradation,1.0.0,disturbance_monitoring,0.8513,2,expert,feed_pump_capacity_loss,1,3205,1,0.4035,2.5,2.0,90.0,1,84.3354,0.8434,4.5617,100.0,100,143.0639,100.5515,1.0055,4.9475,100.0,100,135.437,101.0182,1.0102,4.9684,100.0,100,135.5365,285.9052,0.8434,0.1751,branch_1,5.6035,138.0124,-0.2043,-4.6999,2.2027,0.075,3721.9518,3738.5078,136.0124,0.161,0,50.1353,RUNNING,0.953,1.6,138.0,268.0,50.0,0.953,341.3804,100.0,1.0493,0.62,142.0,338.0,0.9877,1.0,1.0,3,0,4,0,1,0,L3,2.0,45.0,50.0,5,6,6,0,0,0,0,0,0,4,0.0,1,none,0,45,0.0,0.5556,submit_diagnosis,0,0,0,,0,1,1,15,t11_branch_overtemperature
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3325,EAVT-L2-EXPERT-013,test,1,20363959,3325,5,elou_avt_throughput_branch_degradation,1.0.0,disturbance_monitoring,0.8526,2,expert,feed_pump_capacity_loss,1,3205,1,0.4211,2.5,2.0,90.0,1,84.6196,0.8462,4.5417,100.0,100,143.1255,101.0294,1.0103,4.9829,100.0,100,135.5619,100.9822,1.0098,4.9771,100.0,100,135.6613,286.6312,0.8462,0.1718,branch_1,5.586,138.1163,-0.2084,-3.5393,1.8958,0.075,3697.7428,3739.8943,136.1163,0.158,0,49.7761,RUNNING,0.9554,1.6,138.0,268.0,50.0,0.9554,341.306,100.0,1.0466,0.62,142.0,338.0,0.9883,1.0,1.0,3,0,4,0,1,0,L3,2.0,50.0,55.0,4,7,7,0,0,0,0,0,0,4,0.0,1,pump_capacity_loss,0,50,0.0,0.6667,corrective_action,0,0,0,,0,1,1,10,t11_branch_overtemperature
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3330,EAVT-L2-EXPERT-013,test,1,20363959,3330,5,elou_avt_throughput_branch_degradation,1.0.0,disturbance_monitoring,0.8538,2,expert,feed_pump_capacity_loss,1,3205,1,0.4386,2.5,2.0,90.0,1,83.7323,0.8373,4.5059,100.0,100,143.56,101.16,1.0116,4.9375,100.0,100,135.5223,101.6226,1.0162,4.9456,100.0,100,135.7027,286.515,0.8373,0.1873,branch_1,5.5684,138.2617,-0.2373,-3.9794,2.0699,0.075,3681.9217,3734.592,136.2617,0.1723,0,49.6946,RUNNING,0.955,1.5961,137.8947,268.1404,49.8596,0.955,341.3178,100.0,1.0471,0.62,142.0,338.0,0.9882,1.0,1.0,3,0,4,0,1,0,L3,2.0,55.0,60.0,4,6,6,0,0,0,0,0,0,4,5.0,1,pump_capacity_loss,0,55,0.0,0.6667,corrective_action,0,0,0,,0,1,1,5,t11_branch_overtemperature
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3335,EAVT-L2-EXPERT-013,test,1,20363959,3335,5,elou_avt_throughput_branch_degradation,1.0.0,recovery,0.8551,2,expert,feed_pump_capacity_loss,1,3205,1,0.4561,2.5,2.0,90.0,1,82.4547,0.8245,4.4806,100.0,100,144.0557,101.0229,1.0102,4.9303,100.0,100,135.5558,100.9207,1.0092,4.9633,100.0,100,135.6072,284.3982,0.8245,0.1959,branch_1,5.5509,138.4062,-0.2704,-4.2061,2.2726,0.075,3684.8648,3712.5156,136.4062,0.1802,0,49.2786,RUNNING,0.948,1.5923,137.7895,268.2807,49.7193,0.948,341.5361,100.0,1.0549,0.62,142.0,338.0,0.9863,1.0,1.0,3,1,4,1,0,1,L4,2.0,60.0,65.0,1,5,5,0,0,0,0,0,0,3,0.0,1,pump_capacity_loss,1,60,0.0,0.7778,verify_flow,1,0,0,0.0,0,1,1,25,dangerous_heat_compensation
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3340,EAVT-L2-EXPERT-013,test,1,20363959,3340,5,elou_avt_throughput_branch_degradation,1.0.0,recovery,0.8564,2,expert,feed_pump_capacity_loss,1,3205,1,0.446,2.5,2.0,90.0,1,82.5574,0.8256,4.4917,100.0,100,144.1514,100.2892,1.0029,4.9713,100.0,100,135.8082,100.7165,1.0072,4.9897,100.0,100,135.6796,283.5631,0.8256,0.1921,branch_1,5.5499,138.5464,-0.2768,-3.2435,1.879,0.075,3677.0008,3708.6802,136.5464,0.1767,0,49.4467,RUNNING,0.9452,1.5884,137.6842,268.4211,49.5789,0.9452,341.623,100.0,1.058,0.62,142.0,338.0,0.9855,1.0,1.0,3,1,3,0,0,0,L3,2.0,65.0,70.0,2,4,4,0,0,0,0,0,0,2,5.0,1,pump_capacity_loss,1,60,0.0,0.7778,verify_flow,1,0,0,5.0,0,1,1,20,dangerous_heat_compensation
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3345,EAVT-L2-EXPERT-013,test,1,20363959,3345,5,elou_avt_throughput_branch_degradation,1.0.0,recovery,0.8577,2,expert,feed_pump_capacity_loss,1,3205,1,0.4359,2.5,2.0,90.0,1,83.5512,0.8355,4.4813,100.0,100,143.8852,101.0946,1.0109,4.9671,100.0,100,135.5766,100.2838,1.0028,4.9456,100.0,100,135.6381,284.9296,0.8355,0.1847,branch_1,5.5601,138.3666,-0.259,-2.6785,1.281,0.075,3670.3676,3699.2102,136.3666,0.1699,0,49.0269,RUNNING,0.9498,1.5846,137.5789,268.5614,49.4386,0.9498,341.481,100.0,1.0529,0.62,142.0,338.0,0.9868,1.0,1.0,3,0,3,0,0,0,L3,2.0,70.0,75.0,1,3,3,0,0,0,0,0,0,1,10.0,1,pump_capacity_loss,1,60,0.0,0.7778,verify_flow,1,0,0,10.0,0,1,1,15,dangerous_heat_compensation
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3350,EAVT-L2-EXPERT-013,test,1,20363959,3350,5,elou_avt_throughput_branch_degradation,1.0.0,recovery,0.859,2,expert,feed_pump_capacity_loss,1,3205,1,0.4257,2.5,2.0,90.0,1,83.9025,0.839,4.4947,100.0,100,143.7495,100.7313,1.0073,4.9674,100.0,100,135.7162,101.442,1.0144,4.9696,100.0,100,135.5092,286.0758,0.839,0.1839,branch_1,5.5702,138.325,-0.25,-0.4329,0.6856,0.075,3660.7869,3684.1734,136.325,0.1692,0,48.8074,RUNNING,0.9536,1.5807,137.4737,268.7018,49.2982,0.9536,341.3628,100.0,1.0487,0.62,142.0,338.0,0.9878,1.0,1.0,3,0,4,0,1,1,L3,4.0,75.0,80.0,1,2,2,0,0,0,0,0,0,0,15.0,1,pump_capacity_loss,1,60,0.0,0.7778,verify_flow,1,0,0,15.0,0,1,1,10,dangerous_heat_compensation
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3355,EAVT-L2-EXPERT-013,test,1,20363959,3355,5,elou_avt_throughput_branch_degradation,1.0.0,recovery,0.8603,2,expert,feed_pump_capacity_loss,1,3205,1,0.4156,2.5,2.0,90.0,1,83.7302,0.8373,4.5187,100.0,100,143.2402,100.7014,1.007,4.9444,100.0,100,135.6725,100.3555,1.0036,4.9455,100.0,100,135.5746,284.7871,0.8373,0.1788,branch_1,5.5804,138.1624,-0.216,-0.8893,0.1146,0.075,3642.4528,3687.03,136.1624,0.1645,0,48.4668,RUNNING,0.9493,1.5768,137.3684,268.8421,49.1579,0.9493,341.4957,100.0,1.0534,0.62,142.0,338.0,0.9866,1.0,1.0,3,0,4,0,1,1,L3,4.0,80.0,85.0,1,1,1,0,0,0,0,0,0,0,20.0,1,pump_capacity_loss,1,60,0.0,0.7778,verify_flow,1,0,0,20.0,0,1,1,5,dangerous_heat_compensation
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3425,EAVT-L2-EXPERT-013,test,1,20363959,3425,5,elou_avt_throughput_branch_degradation,1.0.0,recovery,0.8782,2,expert,feed_pump_capacity_loss,1,3205,1,0.2737,2.5,2.0,90.0,1,89.9494,0.8995,4.6961,100.0,100,144.3183,100.0924,1.0009,4.9458,100.0,100,138.9741,100.4342,1.0043,4.9806,100.0,100,139.2084,290.476,0.8995,0.1083,branch_1,5.7223,140.8336,-0.2879,3.0499,-1.0381,0.075,3616.5572,3635.5175,138.8336,0.0996,0,48.2532,RUNNING,0.9683,1.5228,135.8947,272.967,47.193,0.9683,346.1233,118.0,1.2187,0.62,142.0,339.8,0.9453,1.0,1.0,3,1,5,0,3,2,L3,6.0,150.0,155.0,1,3,3,0,0,0,0,0,3,3,0.0,1,pump_capacity_loss,1,60,0.0,1.0,complete,1,0,0,90.0,3,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3500,EAVT-L2-EXPERT-013,test,1,20363959,3500,5,elou_avt_throughput_branch_degradation,1.0.0,recovery,0.8974,2,expert,feed_pump_capacity_loss,1,3205,1,0.1216,2.5,2.0,90.0,1,95.671,0.9567,4.8503,100.0,100,141.0555,99.5227,0.9952,5.0088,100.0,100,138.8518,99.8876,0.9989,5.0106,100.0,100,138.6689,295.0812,0.9567,0.0429,branch_1,5.8743,139.5254,-0.0704,2.8008,-1.102,0.075,3689.1836,3720.4165,137.5254,0.0394,0,49.7511,RUNNING,0.9836,1.5197,135.8105,273.0793,47.0807,0.9836,345.5907,118.0,1.1997,0.6354,142.7719,341.5368,0.8439,0.8746,0.8611,3,0,2,0,1,0,L3,2.0,225.0,215.0,1,0,0,0,0,0,0,0,0,0,35.0,1,pump_capacity_loss,1,60,0.0,1.0,complete,0,1,0,,7,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3510,EAVT-L2-EXPERT-013,test,1,20363959,3510,5,elou_avt_throughput_branch_degradation,1.0.0,recovery,0.9,2,expert,feed_pump_capacity_loss,1,3205,1,0.1014,2.5,2.0,90.0,1,96.7854,0.9679,4.8737,100.0,100,140.72,100.5449,1.0054,5.0049,100.0,100,138.6218,100.306,1.0031,5.0019,100.0,100,138.6196,297.6363,0.9679,0.0379,branch_1,5.8946,139.3205,-0.048,2.5085,-1.279,0.075,3704.1269,3719.8031,137.3205,0.0349,0,50.0957,RUNNING,0.9921,1.5242,135.9322,272.9171,47.2429,0.9921,345.3024,118.0,1.1894,0.6382,142.9123,341.8526,0.8272,0.8518,0.8358,3,0,2,0,1,0,L3,2.0,235.0,225.0,1,0,0,0,0,0,0,0,0,0,45.0,1,pump_capacity_loss,1,60,0.0,1.0,complete,0,1,0,,7,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3570,EAVT-L2-EXPERT-013,test,1,20363959,3570,5,elou_avt_throughput_branch_degradation,1.0.0,final_stabilization,0.9154,2,expert,feed_pump_capacity_loss,1,3205,0,0.0,2.5,2.0,90.0,1,99.8999,0.999,5.0261,100.0,100,138.6202,99.5224,0.9952,5.0054,100.0,100,138.5574,100.243,1.0024,5.0243,100.0,100,138.4098,299.6653,0.9952,0.0072,branch_2,6.0,138.5291,0.092,1.0317,-0.7241,0.075,3760.9569,3796.7913,136.5291,0.0066,0,51.278,RUNNING,0.9989,1.5509,136.662,271.944,48.216,0.9989,345.0769,118.0,1.1813,0.6551,143.7544,343.7474,0.7134,0.7149,0.6842,2,0,1,0,1,1,L0,2.0,295.0,5.0,0,0,0,0,0,0,0,0,0,0,105.0,1,pump_capacity_loss,1,60,0.0,1.0,complete,0,1,0,,7,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3585,EAVT-L2-EXPERT-013,test,1,20363959,3585,5,elou_avt_throughput_branch_degradation,1.0.0,final_stabilization,0.9192,2,expert,feed_pump_capacity_loss,1,3205,0,0.0,2.5,2.0,90.0,1,99.6231,0.9962,4.9799,100.0,100,138.7616,99.781,0.9978,4.996,100.0,100,138.6104,99.9159,0.9992,5.0169,100.0,100,138.6644,299.32,0.9962,0.0029,branch_1,6.0,138.6788,0.0826,0.0206,-0.3375,0.075,3778.9269,3799.7818,136.6788,0.0027,0,51.2125,RUNNING,0.9977,1.5576,136.8444,271.7007,48.4593,0.9977,345.1151,118.0,1.1827,0.6549,143.7435,343.7228,0.7146,0.7167,0.6862,2,0,1,0,1,0,L0,4.0,310.0,10.0,2,0,0,0,0,0,0,0,0,0,120.0,1,pump_capacity_loss,1,60,0.0,1.0,complete,0,1,0,,7,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3600,EAVT-L2-EXPERT-013,test,1,20363959,3600,5,elou_avt_throughput_branch_degradation,1.0.0,final_stabilization,0.9231,2,expert,feed_pump_capacity_loss,1,3205,0,0.0,2.5,2.0,90.0,1,100.4838,1.0048,5.002,100.0,100,138.6967,99.4324,0.9943,5.008,100.0,100,138.4426,99.9245,0.9992,5.003,100.0,100,138.7414,299.8407,0.9943,0.0105,branch_2,6.0,138.6269,0.0839,-0.09,0.1212,0.075,3808.3626,3825.6625,136.6269,0.0097,0,51.256,RUNNING,0.9995,1.5643,137.0269,271.4575,48.7025,0.9995,345.0576,118.0,1.1806,0.6524,143.6218,343.4491,0.7318,0.7365,0.7081,2,0,0,0,0,0,L0,2.0,325.0,,2,0,0,0,0,0,0,0,0,0,135.0,1,pump_capacity_loss,1,60,0.0,1.0,complete,0,1,0,,7,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3605,EAVT-L2-EXPERT-013,test,1,20363959,3605,5,elou_avt_throughput_branch_degradation,1.0.0,final_stabilization,0.9244,2,expert,feed_pump_capacity_loss,1,3205,0,0.0,2.5,2.0,90.0,1,100.5629,1.0056,4.9878,100.0,100,138.6744,100.056,1.0006,4.9973,100.0,100,138.7476,99.3089,0.9931,5.0003,100.0,100,138.5717,299.9278,0.9931,0.0125,branch_3,6.0,138.6646,0.0835,-0.5856,0.0316,0.075,3796.8892,3818.8156,136.6646,0.0115,0,51.7907,RUNNING,0.9998,1.5665,137.0877,271.3764,48.7836,0.9998,345.048,118.0,1.1803,0.6516,143.5813,343.3579,0.7375,0.743,0.7154,2,0,1,0,1,1,L0,2.0,330.0,0.0,1,0,0,0,0,0,0,0,0,0,140.0,1,pump_capacity_loss,1,60,0.0,1.0,complete,0,1,0,,7,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3710,EAVT-L2-EXPERT-013,test,1,20363959,3710,5,elou_avt_throughput_branch_degradation,1.0.0,final_stabilization,0.9513,2,expert,feed_pump_capacity_loss,1,3205,0,0.0,2.5,2.0,90.0,1,100.3577,1.0036,4.9917,100.0,100,138.4813,100.7021,1.007,5.0083,100.0,100,138.7573,100.6265,1.0063,4.9993,100.0,100,138.3619,301.6864,1.0036,0.0034,branch_1,6.0,138.5335,0.0828,0.5744,0.2639,0.075,3817.367,3839.7114,136.5335,0.0031,0,52.0862,RUNNING,1.0056,1.6,138.0,270.16,50.0,1.0056,344.8553,118.0,1.1734,0.6346,142.7298,341.4421,0.8563,0.8814,0.8686,1,0,0,0,0,0,L0,2.0,435.0,,2,0,0,0,0,0,0,0,0,0,245.0,1,pump_capacity_loss,1,60,0.0,1.0,complete,0,1,0,,7,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3720,EAVT-L2-EXPERT-013,test,1,20363959,3720,5,elou_avt_throughput_branch_degradation,1.0.0,final_stabilization,0.9538,2,expert,feed_pump_capacity_loss,1,3205,0,0.0,2.5,2.0,90.0,1,100.3892,1.0039,5.0259,100.0,100,138.6205,99.9482,0.9995,4.9691,100.0,100,138.7006,100.0836,1.0008,5.0165,100.0,100,138.507,300.421,0.9995,0.0044,branch_2,6.0,138.6093,0.0866,0.1955,0.0091,0.075,3815.6159,3842.337,136.6093,0.0041,0,51.7783,RUNNING,1.0014,1.6,138.0,270.16,50.0,1.0014,344.9937,118.0,1.1783,0.633,142.6487,341.2596,0.8662,0.8946,0.8832,1,0,0,0,0,0,L0,0.0,445.0,,1,0,0,0,0,0,0,0,0,0,255.0,1,pump_capacity_loss,1,60,0.0,1.0,complete,0,1,0,,7,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3735,EAVT-L2-EXPERT-013,test,1,20363959,3735,5,elou_avt_throughput_branch_degradation,1.0.0,final_stabilization,0.9577,2,expert,feed_pump_capacity_loss,1,3205,0,0.0,2.5,2.0,90.0,1,100.3679,1.0037,5.0017,100.0,100,138.6291,100.7216,1.0072,4.9913,100.0,100,138.7766,100.3519,1.0035,5.0217,100.0,100,138.6661,301.4414,1.0035,0.0037,branch_3,6.0,138.6906,0.0816,0.7265,0.1707,0.075,3829.8216,3840.8773,136.6906,0.0034,0,52.0579,RUNNING,1.0048,1.6,138.0,270.16,50.0,1.0048,344.882,118.0,1.1744,0.6305,142.5271,340.986,0.8839,0.9143,0.9051,1,0,0,0,0,0,L0,0.0,460.0,,0,0,0,0,0,0,0,0,0,0,270.0,1,pump_capacity_loss,1,60,0.0,1.0,complete,0,1,0,,7,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-013-T3855,EAVT-L2-EXPERT-013,test,1,20363959,3855,5,elou_avt_throughput_branch_degradation,1.0.0,final_stabilization,0.9885,2,expert,feed_pump_capacity_loss,1,3205,0,0.0,2.5,2.0,90.0,1,99.4378,0.9944,4.9878,100.0,100,138.587,99.9999,1.0,4.9824,100.0,100,138.5861,100.4363,1.0044,5.0116,100.0,100,138.4464,299.8741,0.9944,0.01,branch_1,6.0,138.5398,0.0942,-0.5629,-0.0488,0.075,3816.783,3844.8369,136.5398,0.0092,0,52.1396,RUNNING,0.9996,1.6,138.0,270.16,50.0,0.9996,345.0539,118.0,1.1805,0.62,142.0,339.8,0.9549,1.0,1.0,1,0,0,0,0,0,L0,2.0,580.0,,1,0,0,0,0,0,0,0,0,0,390.0,1,pump_capacity_loss,1,60,0.0,1.0,complete,0,1,0,,7,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-014-T0050,EAVT-L2-EXPERT-014,train,1,20371879,50,5,elou_avt_throughput_branch_degradation,1.0.0,precheck,0.0128,2,expert,flow_control_valve_stiction,2,3145,0,0.0,2.5,2.0,90.0,1,0.0101,0.0001,5.0026,100.0,100,25.236,0.0332,0.0003,4.9786,100.0,100,24.9796,0.0029,0.0,5.001,100.0,100,25.1109,0.0462,0.0,0.0,branch_3,6.0,25.1088,7.6509,0.0029,0.1904,0.0,0.0,0.0,0.0,0.0,0,0.0,OFF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,L0,2.0,,0.0,0,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-014-T0055,EAVT-L2-EXPERT-014,train,1,20371879,55,5,elou_avt_throughput_branch_degradation,1.0.0,precheck,0.0141,2,expert,flow_control_valve_stiction,2,3145,0,0.0,2.5,2.0,90.0,1,0.0021,0.0,5.0029,100.0,100,24.7992,0.01,0.0001,5.0142,100.0,100,25.1184,0.0063,0.0001,5.0002,100.0,100,25.029,0.0183,0.0,0.0,branch_1,6.0,24.9822,7.6588,0.0021,0.0604,0.0,0.0,0.0,0.0,0.0,0,0.0,OFF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,L0,2.0,,5.0,0,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-014-T0060,EAVT-L2-EXPERT-014,train,1,20371879,60,5,elou_avt_throughput_branch_degradation,1.0.0,precheck,0.0154,2,expert,flow_control_valve_stiction,2,3145,0,0.0,2.5,2.0,90.0,1,0.0,0.0,5.0153,100.0,100,24.9681,0.0,0.0,5.0094,100.0,100,24.8415,0.0,0.0,5.0192,100.0,100,24.8366,0.0,0.0,0.0,branch_1,6.0,24.8821,7.6688,0.0,-0.1751,0.0,0.0,0.0,0.0,0.0,0,0.0,OFF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,0,L0,2.0,,10.0,1,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-014-T0260,EAVT-L2-EXPERT-014,train,1,20371879,260,5,elou_avt_throughput_branch_degradation,1.0.0,feed_startup,0.0667,2,expert,flow_control_valve_stiction,2,3145,0,0.0,2.5,2.0,90.0,1,10.5549,0.1055,4.9957,100.0,100,24.9606,10.9131,0.1091,5.0089,100.0,100,25.0443,11.2479,0.1125,4.9929,100.0,100,24.9494,32.7159,0.1055,0.0,branch_1,6.0,24.9848,7.6637,10.5517,-0.0163,0.0,0.0,0.0,0.0,0.0,0,0.0,OFF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,1,L0,2.0,,0.0,0,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
1.0.0-synthetic-elou-avt,EAVT-L2-EXPERT-014-T0275,EAVT-L2-EXPERT-014,train,1,20371879,275,5,elou_avt_throughput_branch_degradation,1.0.0,feed_startup,0.0705,2,expert,flow_control_valve_stiction,2,3145,0,0.0,2.5,2.0,90.0,1,19.6942,0.1969,4.9904,100.0,100,25.0061,19.5052,0.1951,4.9997,100.0,100,24.9656,19.4996,0.195,4.9794,100.0,100,24.9264,58.699,0.195,0.0,branch_3,6.0,24.966,7.6663,17.082,-0.0777,0.0,0.0,0.0,0.0,0.0,0,0.0,OFF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,2,1,L0,4.0,,15.0,1,0,0,0,0,0,0,0,0,0,,0,none,0,,0.0,0.0,declare_deviation,0,0,0,,0,1,0,,
